image_path,image_name,label
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041461011010173.jpg,420041461011010173.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041461011091120.jpg,420041461011091120.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041461011243323.jpg,420041461011243323.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041461011253896.jpg,420041461011253896.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041461011399166.jpg,420041461011399166.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414610114801502.jpg,4200414610114801502.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414610116111778.jpg,4200414610116111778.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414610116611504.jpg,4200414610116611504.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146101311474.jpg,42004146101311474.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146101399487.jpg,42004146101399487.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041461017301695.jpg,420041461017301695.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041462011017277.jpg,420041462011017277.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201108163.jpg,42004146201108163.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620112521391.jpg,4200414620112521391.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620112771315.jpg,4200414620112771315.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620116941414.jpg,4200414620116941414.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620117461067.jpg,4200414620117461067.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620117741752.jpg,4200414620117741752.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620118421519.jpg,4200414620118421519.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414620118621670.jpg,4200414620118621670.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041462012701196.jpg,420041462012701196.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201591304.jpg,42004146201591304.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201609184.jpg,42004146201609184.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201710601.jpg,42004146201710601.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201797147.jpg,42004146201797147.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201898418.jpg,42004146201898418.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201946448.jpg,42004146201946448.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201955151.jpg,42004146201955151.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146201961799.jpg,42004146201961799.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414630110221070.jpg,4200414630110221070.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414630110341195.jpg,4200414630110341195.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041463011274464.jpg,420041463011274464.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041463011313674.jpg,420041463011313674.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301171770.jpg,42004146301171770.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301209863.jpg,42004146301209863.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301272838.jpg,42004146301272838.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301312988.jpg,42004146301312988.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301326633.jpg,42004146301326633.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301362813.jpg,42004146301362813.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041463014201014.jpg,420041463014201014.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041463016291249.jpg,420041463016291249.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301701018.jpg,42004146301701018.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301730829.jpg,42004146301730829.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414630177771.jpg,4200414630177771.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146301990205.jpg,42004146301990205.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401138156.jpg,42004146401138156.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401376191.jpg,42004146401376191.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401426372.jpg,42004146401426372.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401455504.jpg,42004146401455504.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401498551.jpg,42004146401498551.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401518352.jpg,42004146401518352.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401553354.jpg,42004146401553354.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401569683.jpg,42004146401569683.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146401643293.jpg,42004146401643293.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501123192.jpg,42004146501123192.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501129240.jpg,42004146501129240.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501171217.jpg,42004146501171217.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501172273.jpg,42004146501172273.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501206252.jpg,42004146501206252.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414650120754.jpg,4200414650120754.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501275112.jpg,42004146501275112.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501319138.jpg,42004146501319138.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146501546399.jpg,42004146501546399.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414650158208.jpg,4200414650158208.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601113449.jpg,42004146601113449.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041466011161194.jpg,420041466011161194.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041466011175455.jpg,420041466011175455.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601124266.jpg,42004146601124266.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601212709.jpg,42004146601212709.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601224512.jpg,42004146601224512.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601411533.jpg,42004146601411533.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601421623.jpg,42004146601421623.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601486452.jpg,42004146601486452.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601498891.jpg,42004146601498891.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601683969.jpg,42004146601683969.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601722972.jpg,42004146601722972.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601743544.jpg,42004146601743544.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601796442.jpg,42004146601796442.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041466018281173.jpg,420041466018281173.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601925305.jpg,42004146601925305.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146601981384.jpg,42004146601981384.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011278581.jpg,420041467011278581.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414670113491698.jpg,4200414670113491698.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011366635.jpg,420041467011366635.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011457374.jpg,420041467011457374.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011606685.jpg,420041467011606685.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011618713.jpg,420041467011618713.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011619760.jpg,420041467011619760.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414670119331177.jpg,4200414670119331177.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467011962984.jpg,420041467011962984.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467012841740.jpg,420041467012841740.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701316360.jpg,42004146701316360.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467013411047.jpg,420041467013411047.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701347794.jpg,42004146701347794.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701358950.jpg,42004146701358950.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467013851028.jpg,420041467013851028.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041467014221178.jpg,420041467014221178.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701508723.jpg,42004146701508723.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701538544.jpg,42004146701538544.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701547405.jpg,42004146701547405.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146701783349.jpg,42004146701783349.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041468011008909.jpg,420041468011008909.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414680110601306.jpg,4200414680110601306.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414680111321117.jpg,4200414680111321117.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\4200414680112141249.jpg,4200414680112141249.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041468012181351.jpg,420041468012181351.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146801225523.jpg,42004146801225523.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041468012341410.jpg,420041468012341410.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146801367279.jpg,42004146801367279.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\42004146801383857.jpg,42004146801383857.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Algae\420041468018381037.jpg,420041468018381037.jpg,Algae
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011041508.jpg,420041461011041508.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011047688.jpg,420041461011047688.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414610110791844.jpg,4200414610110791844.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011113280.jpg,420041461011113280.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011129796.jpg,420041461011129796.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011130478.jpg,420041461011130478.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011141195.jpg,420041461011141195.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011141369.jpg,420041461011141369.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414610111711183.jpg,4200414610111711183.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414610113651390.jpg,4200414610113651390.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414610113781259.jpg,4200414610113781259.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011419622.jpg,420041461011419622.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414610115731078.jpg,4200414610115731078.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461011620924.jpg,420041461011620924.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146101206750.jpg,42004146101206750.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461012781603.jpg,420041461012781603.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461013471298.jpg,420041461013471298.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146101369619.jpg,42004146101369619.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461015001494.jpg,420041461015001494.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146101556558.jpg,42004146101556558.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146101618998.jpg,42004146101618998.jpg,Hard Coral
