image_path,image_name,label
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461016451397.jpg,420041461016451397.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146101683227.jpg,42004146101683227.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461016961234.jpg,420041461016961234.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146101791750.jpg,42004146101791750.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461018051542.jpg,420041461018051542.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461018381322.jpg,420041461018381322.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461018691266.jpg,420041461018691266.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041461019101815.jpg,420041461019101815.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462011071766.jpg,420041462011071766.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462011163174.jpg,420041462011163174.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620112471449.jpg,4200414620112471449.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620112601784.jpg,4200414620112601784.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620112641836.jpg,4200414620112641836.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620112871152.jpg,4200414620112871152.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462011361394.jpg,420041462011361394.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620113711484.jpg,4200414620113711484.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146201141845.jpg,42004146201141845.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620115181679.jpg,4200414620115181679.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462011635886.jpg,420041462011635886.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414620116901341.jpg,4200414620116901341.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462011791209.jpg,420041462011791209.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146201250868.jpg,42004146201250868.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146201328792.jpg,42004146201328792.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462013301839.jpg,420041462013301839.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462013601547.jpg,420041462013601547.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462013601639.jpg,420041462013601639.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462013851704.jpg,420041462013851704.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462014121853.jpg,420041462014121853.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462014151610.jpg,420041462014151610.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462014741636.jpg,420041462014741636.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462016161223.jpg,420041462016161223.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146201651791.jpg,42004146201651791.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462016841625.jpg,420041462016841625.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146201685687.jpg,42004146201685687.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462016861769.jpg,420041462016861769.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041462019951537.jpg,420041462019951537.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414630110111118.jpg,4200414630110111118.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414630110281028.jpg,4200414630110281028.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041463011058705.jpg,420041463011058705.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041463011113927.jpg,420041463011113927.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041463011182833.jpg,420041463011182833.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414630112261096.jpg,4200414630112261096.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301125395.jpg,42004146301125395.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414630112751072.jpg,4200414630112751072.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301135702.jpg,42004146301135702.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301143402.jpg,42004146301143402.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301342720.jpg,42004146301342720.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301415682.jpg,42004146301415682.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301446663.jpg,42004146301446663.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301477990.jpg,42004146301477990.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301505590.jpg,42004146301505590.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301559377.jpg,42004146301559377.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041463016751093.jpg,420041463016751093.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301716541.jpg,42004146301716541.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301722794.jpg,42004146301722794.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301724599.jpg,42004146301724599.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301734485.jpg,42004146301734485.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301811325.jpg,42004146301811325.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301862658.jpg,42004146301862658.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041463018961175.jpg,420041463018961175.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146301929738.jpg,42004146301929738.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401101709.jpg,42004146401101709.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401110902.jpg,42004146401110902.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401117657.jpg,42004146401117657.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401125813.jpg,42004146401125813.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401140792.jpg,42004146401140792.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401199915.jpg,42004146401199915.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401352221.jpg,42004146401352221.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401520654.jpg,42004146401520654.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414640152905.jpg,4200414640152905.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401558443.jpg,42004146401558443.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401674582.jpg,42004146401674582.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401796657.jpg,42004146401796657.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146401809595.jpg,42004146401809595.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414640181365.jpg,4200414640181365.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501139747.jpg,42004146501139747.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501144763.jpg,42004146501144763.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501502249.jpg,42004146501502249.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414650154397.jpg,4200414650154397.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501582539.jpg,42004146501582539.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501637645.jpg,42004146501637645.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501687108.jpg,42004146501687108.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501687187.jpg,42004146501687187.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501691429.jpg,42004146501691429.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501751176.jpg,42004146501751176.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146501758133.jpg,42004146501758133.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041466011023897.jpg,420041466011023897.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041466011098758.jpg,420041466011098758.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601154812.jpg,42004146601154812.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601332386.jpg,42004146601332386.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601347387.jpg,42004146601347387.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601459724.jpg,42004146601459724.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414660153375.jpg,4200414660153375.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601586631.jpg,42004146601586631.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041466016141221.jpg,420041466016141221.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601798239.jpg,42004146601798239.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601853723.jpg,42004146601853723.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601922852.jpg,42004146601922852.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146601941895.jpg,42004146601941895.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414670115361352.jpg,4200414670115361352.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\4200414670116281231.jpg,4200414670116281231.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146701175834.jpg,42004146701175834.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146701355876.jpg,42004146701355876.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146701568196.jpg,42004146701568196.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041467015911737.jpg,420041467015911737.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146701764984.jpg,42004146701764984.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146701842838.jpg,42004146701842838.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041467018731266.jpg,420041467018731266.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011071486.jpg,420041468011071486.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801113290.jpg,42004146801113290.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011173481.jpg,420041468011173481.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011215476.jpg,420041468011215476.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011216181.jpg,420041468011216181.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011334633.jpg,420041468011334633.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011375230.jpg,420041468011375230.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\420041468011399333.jpg,420041468011399333.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801237108.jpg,42004146801237108.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801441549.jpg,42004146801441549.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801459569.jpg,42004146801459569.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801474670.jpg,42004146801474670.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801527609.jpg,42004146801527609.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801581537.jpg,42004146801581537.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801669348.jpg,42004146801669348.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801711224.jpg,42004146801711224.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801740667.jpg,42004146801740667.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801791383.jpg,42004146801791383.jpg,Hard Coral
