image_path,image_name,label
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801822703.jpg,42004146801822703.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801954566.jpg,42004146801954566.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Hard Coral\42004146801973668.jpg,42004146801973668.jpg,Hard Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041461011690350.jpg,420041461011690350.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414610116951366.jpg,4200414610116951366.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146101190280.jpg,42004146101190280.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146101389217.jpg,42004146101389217.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146101626233.jpg,42004146101626233.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146101632891.jpg,42004146101632891.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041461017921091.jpg,420041461017921091.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041462011408357.jpg,420041462011408357.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041462015891081.jpg,420041462015891081.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414630111431254.jpg,4200414630111431254.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146301199336.jpg,42004146301199336.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146301593995.jpg,42004146301593995.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041463016441249.jpg,420041463016441249.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041463016991041.jpg,420041463016991041.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414630181302.jpg,4200414630181302.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146301928463.jpg,42004146301928463.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146301957513.jpg,42004146301957513.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401107388.jpg,42004146401107388.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401108443.jpg,42004146401108443.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401146383.jpg,42004146401146383.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401168335.jpg,42004146401168335.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401297683.jpg,42004146401297683.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401312499.jpg,42004146401312499.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401319661.jpg,42004146401319661.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401352878.jpg,42004146401352878.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401354744.jpg,42004146401354744.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401391541.jpg,42004146401391541.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401393925.jpg,42004146401393925.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401439460.jpg,42004146401439460.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401455160.jpg,42004146401455160.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401465203.jpg,42004146401465203.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401611831.jpg,42004146401611831.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401622928.jpg,42004146401622928.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414640164469.jpg,4200414640164469.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401711846.jpg,42004146401711846.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401721897.jpg,42004146401721897.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401738800.jpg,42004146401738800.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401743668.jpg,42004146401743668.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401750427.jpg,42004146401750427.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401756685.jpg,42004146401756685.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401832710.jpg,42004146401832710.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401860826.jpg,42004146401860826.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146401907392.jpg,42004146401907392.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501142490.jpg,42004146501142490.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501162549.jpg,42004146501162549.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501209695.jpg,42004146501209695.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501305540.jpg,42004146501305540.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501315458.jpg,42004146501315458.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501336731.jpg,42004146501336731.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501342638.jpg,42004146501342638.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501344357.jpg,42004146501344357.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501356721.jpg,42004146501356721.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501384542.jpg,42004146501384542.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501400641.jpg,42004146501400641.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501409349.jpg,42004146501409349.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501418732.jpg,42004146501418732.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414650147762.jpg,4200414650147762.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414650148730.jpg,4200414650148730.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501496490.jpg,42004146501496490.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501524656.jpg,42004146501524656.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501532357.jpg,42004146501532357.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501742571.jpg,42004146501742571.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414650174325.jpg,4200414650174325.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146501767743.jpg,42004146501767743.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414650192332.jpg,4200414650192332.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466011035217.jpg,420041466011035217.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414660110771118.jpg,4200414660110771118.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466011154920.jpg,420041466011154920.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466011571037.jpg,420041466011571037.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601175923.jpg,42004146601175923.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466012261114.jpg,420041466012261114.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466012791061.jpg,420041466012791061.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466013381066.jpg,420041466013381066.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414660133871.jpg,4200414660133871.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466013501146.jpg,420041466013501146.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466013941188.jpg,420041466013941188.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601397660.jpg,42004146601397660.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466014371130.jpg,420041466014371130.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601459208.jpg,42004146601459208.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041466016381184.jpg,420041466016381184.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601692332.jpg,42004146601692332.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601707435.jpg,42004146601707435.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601801190.jpg,42004146601801190.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146601883200.jpg,42004146601883200.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670111391700.jpg,4200414670111391700.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467011277964.jpg,420041467011277964.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670112811452.jpg,4200414670112811452.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670113351804.jpg,4200414670113351804.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670114851718.jpg,4200414670114851718.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670115051802.jpg,4200414670115051802.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467011516895.jpg,420041467011516895.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670115541942.jpg,4200414670115541942.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467011645923.jpg,420041467011645923.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467011719622.jpg,420041467011719622.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670117291513.jpg,4200414670117291513.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467011758466.jpg,420041467011758466.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467011836254.jpg,420041467011836254.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414670118411456.jpg,4200414670118411456.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467013631717.jpg,420041467013631717.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467015401399.jpg,420041467015401399.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467015781416.jpg,420041467015781416.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146701766922.jpg,42004146701766922.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467018731839.jpg,420041467018731839.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146701873348.jpg,42004146701873348.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041467019391170.jpg,420041467019391170.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414680112341301.jpg,4200414680112341301.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468011247889.jpg,420041468011247889.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\4200414680112561285.jpg,4200414680112561285.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801145259.jpg,42004146801145259.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468011861376.jpg,420041468011861376.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801218710.jpg,42004146801218710.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801259833.jpg,42004146801259833.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468013451270.jpg,420041468013451270.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801409164.jpg,42004146801409164.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468015161208.jpg,420041468015161208.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801530174.jpg,42004146801530174.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801532504.jpg,42004146801532504.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\42004146801558155.jpg,42004146801558155.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468017241188.jpg,420041468017241188.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468017541150.jpg,420041468017541150.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468017551033.jpg,420041468017551033.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468017791040.jpg,420041468017791040.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468018151222.jpg,420041468018151222.jpg,Soft Coral
C:\Users\Brandon\Desktop\Classes\E208\Homework\E208_Final\Automatic Data Cleaning\Cropped_Data_400\Soft Coral\420041468019141198.jpg,420041468019141198.jpg,Soft Coral
